,usage_date,acct_ttl_unit_hours,z5,z10,z15
314,2016-11-11 00:00:00+00:00,19104.0,0.0,0.0,0.0
315,2016-11-12 00:00:00+00:00,19104.0,0.0,0.0,0.0
316,2016-11-13 00:00:00+00:00,19104.0,0.0,0.0,0.0
317,2016-11-14 00:00:00+00:00,19104.0,0.0,0.0,0.0
318,2016-11-15 00:00:00+00:00,19104.0,0.0,0.0,0.0
319,2016-11-16 00:00:00+00:00,19104.0,0.0,0.0,0.0
320,2016-11-17 00:00:00+00:00,19104.0,0.0,0.0,0.0
321,2016-11-18 00:00:00+00:00,19104.0,0.0,0.0,0.0
322,2016-11-19 00:00:00+00:00,19104.0,0.0,0.0,0.0
323,2016-11-20 00:00:00+00:00,19104.0,0.0,0.0,0.0
324,2016-11-21 00:00:00+00:00,19104.0,0.0,0.0,0.0
325,2016-11-22 00:00:00+00:00,21959.0,2.041241452319316,3.0151134457776347,3.75
326,2016-11-23 00:00:00+00:00,24864.0,1.796785523988611,2.6762690748925726,3.3386611041977274
327,2016-11-24 00:00:00+00:00,24864.0,1.1884306867636945,1.8865229473107452,2.39917661502029
328,2016-11-25 00:00:00+00:00,24864.0,0.8487913292650965,1.4765256101196378,1.9212762160852934
329,2016-11-26 00:00:00+00:00,24864.0,0.5985963024652733,1.204907123591719,1.6124920858323424
330,2016-11-27 00:00:00+00:00,24864.0,0.408248290463864,1.0007857136359264,1.3875598793616157
331,2016-11-28 00:00:00+00:00,24864.0,0.0,0.8341405808156858,1.2110986592657957
332,2016-11-29 00:00:00+00:00,24864.0,0.0,0.6889915480966718,1.0653003252834976
333,2016-11-30 00:00:00+00:00,24864.0,0.0,0.5547578668665513,0.939966556505502
334,2016-12-01 00:00:00+00:00,24864.0,0.0,0.4223209486533774,0.8286342512696332
335,2016-12-02 00:00:00+00:00,24864.0,0.0,0.30151134457776246,0.7267965918222626
336,2016-12-03 00:00:00+00:00,24864.0,0.0,0.0,0.6309438871504215
337,2016-12-04 00:00:00+00:00,24864.0,0.0,0.0,0.5379086314326947
338,2016-12-05 00:00:00+00:00,24864.0,0.0,0.0,0.4442068301011776
339,2016-12-06 00:00:00+00:00,24864.0,0.0,0.0,0.34517547048068864
340,2016-12-07 00:00:00+00:00,24864.0,0.0,0.0,0.25
341,2016-12-08 00:00:00+00:00,24864.0,0.0,0.0,0.0
342,2016-12-09 00:00:00+00:00,24864.0,0.0,0.0,0.0
343,2016-12-10 00:00:00+00:00,24864.0,0.0,0.0,0.0
344,2016-12-11 00:00:00+00:00,24864.0,0.0,0.0,0.0
345,2016-12-12 00:00:00+00:00,24864.0,0.0,0.0,0.0
346,2016-12-13 00:00:00+00:00,24864.0,0.0,0.0,0.0
347,2016-12-14 00:00:00+00:00,24864.0,0.0,0.0,0.0
348,2016-12-15 00:00:00+00:00,24864.0,0.0,0.0,0.0
349,2016-12-16 00:00:00+00:00,24864.0,0.0,0.0,0.0
350,2016-12-17 00:00:00+00:00,24864.0,0.0,0.0,0.0
351,2016-12-18 00:00:00+00:00,24864.0,0.0,0.0,0.0
352,2016-12-19 00:00:00+00:00,24864.0,0.0,0.0,0.0
353,2016-12-20 00:00:00+00:00,24864.0,0.0,0.0,0.0
354,2016-12-21 00:00:00+00:00,24864.0,0.0,0.0,0.0
355,2016-12-22 00:00:00+00:00,24708.0,-2.041241452319315,-3.015113445777601,-3.75
356,2016-12-23 00:00:00+00:00,24480.0,-1.8730142416712197,-2.778559317452297,-3.4615835900054264
357,2016-12-24 00:00:00+00:00,24480.0,-1.2226019957236927,-1.9299409910263738,-2.450459888296595
358,2016-12-25 00:00:00+00:00,24480.0,-0.8711300660524882,-1.5027797702594616,-1.9516253388943878
359,2016-12-26 00:00:00+00:00,24480.0,-0.6161685556016663,-1.2235760228842965,-1.6335065942003337
360,2016-12-27 00:00:00+00:00,24480.0,-0.408248290463863,-1.0154240897573488,-1.4034971111998618
361,2016-12-28 00:00:00+00:00,24480.0,0.0,-0.8464535020058073,-1.223941286177805
362,2016-12-29 00:00:00+00:00,24480.0,0.0,-0.6999740127893659,-1.0761208070545751
363,2016-12-30 00:00:00+00:00,24480.0,0.0,-0.5651229608442787,-0.9494119280043201
364,2016-12-31 00:00:00+00:00,24480.0,0.0,-0.43261681659458634,-0.8371328700388193
365,2017-01-01 00:00:00+00:00,24480.0,0.0,-0.30151134457775397,-0.734660306453994
366,2017-01-02 00:00:00+00:00,24480.0,0.0,0.0,-0.6384276259778028
367,2017-01-03 00:00:00+00:00,24480.0,0.0,0.0,-0.5452552169073082
368,2017-01-04 00:00:00+00:00,24480.0,0.0,0.0,-0.45169217981282267
369,2017-01-05 00:00:00+00:00,24480.0,0.0,0.0,-0.35308762033136976
370,2017-01-06 00:00:00+00:00,24480.0,0.0,0.0,-0.25
371,2017-01-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
372,2017-01-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
373,2017-01-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
374,2017-01-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
375,2017-01-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
376,2017-01-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
377,2017-01-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
378,2017-01-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
379,2017-01-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
380,2017-01-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
381,2017-01-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
382,2017-01-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
383,2017-01-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
384,2017-01-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
385,2017-01-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
386,2017-01-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
387,2017-01-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
388,2017-01-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
389,2017-01-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
390,2017-01-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
391,2017-01-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
392,2017-01-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
393,2017-01-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
394,2017-01-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
395,2017-01-31 00:00:00+00:00,24480.0,0.0,0.0,0.0
396,2017-02-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
397,2017-02-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
398,2017-02-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
399,2017-02-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
400,2017-02-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
401,2017-02-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
402,2017-02-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
403,2017-02-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
404,2017-02-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
405,2017-02-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
406,2017-02-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
407,2017-02-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
408,2017-02-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
409,2017-02-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
410,2017-02-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
411,2017-02-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
412,2017-02-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
413,2017-02-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
414,2017-02-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
415,2017-02-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
416,2017-02-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
417,2017-02-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
418,2017-02-23 00:00:00+00:00,24727.466666666667,2.041241452319315,3.0151134457776188,3.7499999999999925
419,2017-02-24 00:00:00+00:00,25248.0,1.9340843093234876,2.862144510751211,3.5626275367584683
420,2017-02-25 00:00:00+00:00,25248.0,1.2485855282886902,1.9639053577035757,2.490861943140127
421,2017-02-26 00:00:00+00:00,25248.0,0.8875302113398189,1.5229540110992352,1.9751484055760147
422,2017-02-27 00:00:00+00:00,25248.0,0.6283490358252416,1.2377605805897538,1.6496471097600593
423,2017-02-28 00:00:00+00:00,25248.0,0.408248290463863,1.0264417862438011,1.4156621242464733
424,2017-03-01 00:00:00+00:00,25248.0,0.0,0.8556292014929525,1.2336961974403264
425,2017-03-02 00:00:00+00:00,25248.0,0.0,0.7080525729924644,1.0843039757357946
426,2017-03-03 00:00:00+00:00,25248.0,0.0,0.5725854862208748,0.9565243918602833
427,2017-03-04 00:00:00+00:00,25248.0,0.0,0.43966556408894913,0.8435023334016513
428,2017-03-05 00:00:00+00:00,25248.0,0.0,0.3015113445777678,0.7405206077290628
429,2017-03-06 00:00:00+00:00,25248.0,0.0,0.0,0.6439627886941712
430,2017-03-07 00:00:00+00:00,25248.0,0.0,0.0,0.5506275728038068
431,2017-03-08 00:00:00+00:00,25248.0,0.0,0.0,0.4570562485524007
432,2017-03-09 00:00:00+00:00,25248.0,0.0,0.0,0.3584848150362796
433,2017-03-10 00:00:00+00:00,25248.0,0.0,0.0,0.2499999999999965
434,2017-03-11 00:00:00+00:00,25248.0,0.0,0.0,0.0
435,2017-03-12 00:00:00+00:00,25248.0,0.0,0.0,0.0
436,2017-03-13 00:00:00+00:00,25248.0,0.0,0.0,0.0
437,2017-03-14 00:00:00+00:00,25408.0,2.0412414523192965,3.0151134457776085,3.75
438,2017-03-15 00:00:00+00:00,25248.0,-0.40824829046388156,-0.301511344577791,-0.25
439,2017-03-16 00:00:00+00:00,25248.0,-0.40824829046388156,-0.301511344577791,-0.25
440,2017-03-17 00:00:00+00:00,25248.0,-0.40824829046388156,-0.301511344577791,-0.25
441,2017-03-18 00:00:00+00:00,25248.0,-0.40824829046388156,-0.301511344577791,-0.25
442,2017-03-19 00:00:00+00:00,25248.0,-0.40824829046388156,-0.301511344577791,-0.25
443,2017-03-20 00:00:00+00:00,25248.0,0.0,-0.301511344577791,-0.25
444,2017-03-21 00:00:00+00:00,25248.0,0.0,-0.301511344577791,-0.25
445,2017-03-22 00:00:00+00:00,25248.0,0.0,-0.301511344577791,-0.25
446,2017-03-23 00:00:00+00:00,25248.0,0.0,-0.301511344577791,-0.25
447,2017-03-24 00:00:00+00:00,25248.0,0.0,-0.301511344577791,-0.25
448,2017-03-25 00:00:00+00:00,25248.0,0.0,0.0,-0.25
449,2017-03-26 00:00:00+00:00,25248.0,0.0,0.0,-0.25
450,2017-03-27 00:00:00+00:00,25248.0,0.0,0.0,-0.25
451,2017-03-28 00:00:00+00:00,25248.0,0.0,0.0,-0.25
452,2017-03-29 00:00:00+00:00,25248.0,0.0,0.0,-0.25
453,2017-03-30 00:00:00+00:00,25248.0,0.0,0.0,0.0
454,2017-03-31 00:00:00+00:00,24743.466666666667,-2.041241452319321,-3.0151134457776467,-3.7500000000000036
455,2017-04-01 00:00:00+00:00,24480.0,-1.6400231856061298,-2.470527314637889,-3.093034293881362
456,2017-04-02 00:00:00+00:00,24480.0,-1.112122262223558,-1.792784911128965,-2.2893617698058386
457,2017-04-03 00:00:00+00:00,24480.0,-0.7962276973798934,-1.418130626184745,-1.8544581564090554
458,2017-04-04 00:00:00+00:00,24480.0,-0.5537354512784919,-1.162616910659381,-1.5655009792827914
459,2017-04-05 00:00:00+00:00,24480.0,-0.4082482904638743,-0.9671429858818439,-1.3515487931251013
460,2017-04-06 00:00:00+00:00,24480.0,0.0,-0.8054350484663175,-1.181848160860927
461,2017-04-07 00:00:00+00:00,24480.0,0.0,-0.6629290797333065,-1.0404879533997906
462,2017-04-08 00:00:00+00:00,24480.0,0.0,-0.5294433970092104,-0.9181686955442394
463,2017-04-09 00:00:00+00:00,24480.0,0.0,-0.3953613022957448,-0.808890286189323
464,2017-04-10 00:00:00+00:00,24480.0,0.0,-0.30151134457776363,-0.7083863620428099
465,2017-04-11 00:00:00+00:00,24480.0,0.0,0.0,-0.6132474182738549
466,2017-04-12 00:00:00+00:00,24480.0,0.0,0.0,-0.5202769973401451
467,2017-04-13 00:00:00+00:00,24480.0,0.0,0.0,-0.42575713715075475
468,2017-04-14 00:00:00+00:00,24480.0,0.0,0.0,-0.32430037932541517
469,2017-04-15 00:00:00+00:00,24480.0,0.0,0.0,-0.2500000000000069
470,2017-04-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
471,2017-04-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
472,2017-04-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
473,2017-04-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
474,2017-04-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
475,2017-04-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
476,2017-04-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
477,2017-04-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
478,2017-04-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
479,2017-04-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
480,2017-04-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
481,2017-04-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
482,2017-04-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
483,2017-04-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
484,2017-04-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
485,2017-05-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
486,2017-05-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
487,2017-05-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
488,2017-05-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
489,2017-05-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
490,2017-05-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
491,2017-05-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
492,2017-05-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
493,2017-05-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
494,2017-05-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
495,2017-05-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
496,2017-05-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
497,2017-05-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
498,2017-05-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
499,2017-05-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
500,2017-05-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
501,2017-05-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
502,2017-05-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
503,2017-05-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
504,2017-05-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
505,2017-05-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
506,2017-05-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
507,2017-05-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
508,2017-05-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
509,2017-05-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
510,2017-05-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
511,2017-05-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
512,2017-05-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
513,2017-05-29 00:00:00+00:00,24844.266666666666,2.041241452319311,3.0151134457776454,3.7500000000000027
514,2017-05-30 00:00:00+00:00,25248.0,1.8158849933379368,2.701723953251309,3.369187972842389
515,2017-05-31 00:00:00+00:00,25248.0,1.1971726760175478,1.8975209058174451,2.412135073460708
516,2017-06-01 00:00:00+00:00,25248.0,0.8545834175979392,1.4832242742644064,1.9289965163979979
517,2017-06-02 00:00:00+00:00,25248.0,0.6032504839411824,1.2096918637248968,1.617857735528734
518,2017-06-03 00:00:00+00:00,25248.0,0.40824829046385935,1.0045511409246557,1.391639364342756
519,2017-06-04 00:00:00+00:00,25248.0,0.0,0.8373196382960285,1.2143924086660869
520,2017-06-05 00:00:00+00:00,25248.0,0.0,0.6918405914254361,1.0680801521147307
521,2017-06-06 00:00:00+00:00,25248.0,0.0,0.5574676899291394,0.9423970814280364
522,2017-06-07 00:00:00+00:00,24794.13333333333,-2.0412414523193085,-1.1418330987501912,-0.3043593131893385
523,2017-06-08 00:00:00+00:00,24480.0,-1.7062673647120874,-2.313690638240513,-1.1559870351300219
524,2017-06-09 00:00:00+00:00,24480.0,-1.1453614030780033,-1.8331919166362023,-1.1559870351300219
525,2017-06-10 00:00:00+00:00,24480.0,-0.8195447014298921,-1.4435855033029654,-1.1559870351300219
526,2017-06-11 00:00:00+00:00,24480.0,-0.5741740573530663,-1.1811759339504542,-1.1559870351300219
527,2017-06-12 00:00:00+00:00,24480.0,-0.4082482904638535,-0.9819830990111631,-1.1559870351300219
528,2017-06-13 00:00:00+00:00,24480.0,0.0,-0.8181592134152553,-1.1559870351300219
529,2017-06-14 00:00:00+00:00,24480.0,0.0,-0.6745492320136339,-1.051434208898823
530,2017-06-15 00:00:00+00:00,24480.0,0.0,-0.5408342688539249,-0.927806482159012
531,2017-06-16 00:00:00+00:00,24480.0,0.0,-0.4077637973842384,-0.8176396462556256
532,2017-06-17 00:00:00+00:00,24480.0,0.0,-0.30151134457776013,-0.7165654143058098
533,2017-06-18 00:00:00+00:00,24480.0,0.0,0.0,-0.6211346907616184
534,2017-06-19 00:00:00+00:00,24480.0,0.0,0.0,-0.5281723880599487
535,2017-06-20 00:00:00+00:00,24480.0,0.0,0.0,-0.4340883653332104
536,2017-06-21 00:00:00+00:00,24480.0,0.0,0.0,-0.3339315904865092
537,2017-06-22 00:00:00+00:00,24480.0,0.0,0.0,-0.25000000000002315
538,2017-06-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
539,2017-06-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
540,2017-06-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
541,2017-06-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
542,2017-06-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
543,2017-06-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
544,2017-06-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
545,2017-06-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
546,2017-07-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
547,2017-07-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
548,2017-07-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
549,2017-07-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
550,2017-07-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
551,2017-07-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
552,2017-07-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
553,2017-07-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
554,2017-07-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
555,2017-07-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
556,2017-07-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
557,2017-07-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
558,2017-07-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
559,2017-07-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
560,2017-07-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
561,2017-07-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
562,2017-07-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
563,2017-07-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
564,2017-07-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
565,2017-07-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
566,2017-07-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
567,2017-07-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
568,2017-07-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
569,2017-07-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
570,2017-07-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
571,2017-07-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
572,2017-07-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
573,2017-07-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
574,2017-07-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
575,2017-07-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
576,2017-07-31 00:00:00+00:00,24480.0,0.0,0.0,0.0
577,2017-08-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
578,2017-08-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
579,2017-08-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
580,2017-08-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
581,2017-08-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
582,2017-08-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
583,2017-08-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
584,2017-08-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
585,2017-08-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
586,2017-08-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
587,2017-08-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
588,2017-08-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
589,2017-08-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
590,2017-08-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
591,2017-08-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
592,2017-08-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
593,2017-08-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
594,2017-08-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
595,2017-08-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
596,2017-08-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
597,2017-08-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
598,2017-08-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
599,2017-08-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
600,2017-08-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
601,2017-08-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
602,2017-08-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
603,2017-08-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
604,2017-08-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
605,2017-08-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
606,2017-08-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
607,2017-08-31 00:00:00+00:00,24480.0,0.0,0.0,0.0
608,2017-09-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
609,2017-09-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
610,2017-09-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
611,2017-09-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
612,2017-09-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
613,2017-09-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
614,2017-09-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
615,2017-09-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
616,2017-09-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
617,2017-09-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
618,2017-09-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
619,2017-09-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
620,2017-09-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
621,2017-09-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
622,2017-09-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
623,2017-09-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
624,2017-09-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
625,2017-09-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
626,2017-09-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
627,2017-09-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
628,2017-09-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
629,2017-09-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
630,2017-09-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
631,2017-09-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
632,2017-09-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
633,2017-09-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
634,2017-09-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
635,2017-09-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
636,2017-09-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
637,2017-09-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
638,2017-10-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
639,2017-10-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
640,2017-10-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
641,2017-10-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
642,2017-10-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
643,2017-10-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
644,2017-10-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
645,2017-10-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
646,2017-10-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
647,2017-10-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
648,2017-10-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
649,2017-10-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
650,2017-10-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
651,2017-10-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
652,2017-10-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
653,2017-10-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
654,2017-10-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
655,2017-10-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
656,2017-10-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
657,2017-10-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
658,2017-10-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
659,2017-10-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
660,2017-10-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
661,2017-10-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
662,2017-10-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
663,2017-10-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
664,2017-10-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
665,2017-10-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
666,2017-10-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
667,2017-10-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
668,2017-10-31 00:00:00+00:00,24480.0,0.0,0.0,0.0
669,2017-11-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
670,2017-11-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
